text,label
"['정상', '어딨다', '노', '다', '본성', '미치다', '마음', '이지', '근데', '깨달', '게', '본성', '을', '거', '스르', '고', '반대', '로', '나아가다', '인생', '인거', '같다', '본성', '대로', '살', '면', '좃', '같다', '짐', '특히', '같이', '살', '면', '여', '틀다', '감사']",1
"['지랄', '도', '풍년', '이다']",1
"['내', '173', '에', '저러다', '시발', '미안하다']",1
"['오다', '55', '인치', '인가', '그거', '이번', '에', '사면', '서', '와이프', '보고', '크다', '티비', '를', '모', '하다', '사다', '하다', '어차피', '테블릿', '많이', '쓰다', '75', '면', '존나', '크다', '진짜', 'ㅋㅋ']",1
"['고', '뱃', '진도', '다', '빼다', '후', '하다', '정섯임', '적어도', '키스', '하다', '백해', '다', '새끼']",1
"['기술', '직', '펴다', '자체', '병신', '차라리', '공장', '간', '다', '고하', '지', '빙', '신아']",1
"['시발', '년', '이네', '남친', '잇다']",1
"['의대', '생', '인데', '의대', '교수', '님', '들이다', '항상', '강조', '하다', '인성', '보다는', '실력', '이다', '왜', '그런', '지아', '냐', '아무', '리사', '명감', '투철', '하고', '배려', '심', '깊다', '실력', '후', '달다', '매스', '질', '잘못', '하고', '오진', '번하다', '사람', '죽다', '우리나라', '인간', '얼마나', '열등감', '에', '찌들다', '알다', '그', '분야', '에', '종사', '전문가', '견해', '따다', '윈', '개무시', '하고', '그', '저지', '한테', '쉽다', '도덕', '적', '잣', '대로', '남', '을', '흠집', '내다', '내리다', '요즘', '대한민국', '풍', '조이다', '차다', '개탄', '스럽다', '맞다', '문재인', '씨발', '개새끼']",1
"['레알', '두다', '병신', '근데', '안', '물어보다', '멋대로', '해', '버리다', '인간', '상종', '알다', '답', '이다']",1
"['보고', '느끼다', '레미본야스키', '사진', '씹다', '간지', '최홍만', '브록', '경', '기존', '나기', '대', '햇', '엇', '늘다', '김민순', '가누다', '대체', '대', '서', '노무', '아쉽다', '기억', '홍', '만이', '타이', '슨', '언제', '만', '낫누']",1
"['저', '세', '끼', '어떻', '게', '무너지다', '남다', '인생', '과', '주변', '끝장', '나', '늘다', '꼭', '지켜보다', '시발']",1
"['쪽', '본', '대로', '쭈우욱좟', '되다']",1
"['신천지', '사람', '치료', '안', '해주다', '발표', '면', '되다', '개새끼']",1
"['개다', '대구']",1
"['사기', '당하다', '거유', '튭', '채널', '개설', '면', '돈존', '나다', '벌다']",1
"['자기', '짜다', '따다', '돈', '많이', '벌', '면', '되다']",1
"['이래서', '개독', '개', '독하다']",1
"['외', '조카', '존나', '이쁘다', '해주다', '삼촌', '도', '있다', '얌']",1
"['막다', '무지', '존나', '귀엽다', '맨날', '보다']",1
"['ㅇㅈㅋㅋ', '속', '으로는', 'ㅈㄴ', '게', '찔리다', '일게이', '인데']",1
"['개독', '일베', '핑크', '탕', '신천지', '싫어하다', '내', '용이', '네', '여']",1
"['게이', '야', '나', '랑', '상황', '비슷하다', '도개', '좇같다', '놈땜', '에', '미치다', '쩌', '겠다', '생기다', '보다', '순간', '도', '곧', '지나가다', '맘', '잡다', '또', '씨발', '좇같다', '새끼', '죽', '이고', '싶다', '매일', '반복', '이다', '근데', '별것', '도', '아니다', '병신', '땜', '에', '내', '중심', '흐트러', '지면', '쪽팔리다', '나', '힘내다', '소중하다', '가족', '새끼', '땜', '에', '분위기', '안좋다', '되다', '항상', '니', '가젤', '위', '다']",1
"['한때', '한솥', '밥', '먹다', '진중권', '저', '진영', '에서', '잠시', '이탈', '해', '좌파', '새끼', '들개', '소리', '거', '저격', '하고', '있다', '저렇게', '주목', '받다', '우파', '라고', '무슨', '아가리', '닫다', '그런', '상황', '절대', '아니다']",1
"['안동', '에', '왜', '가다', '끼다', '집', '안동', '이니', '끼다', '식사', '맛있다', '하다', '끼다', '안동', '에', '마사지', '어떻다', '끼다', 'ㅅㅂ', '우보', '고', '한우', '먹다', '가다']",1
"['김밥', '어느', '나라', '음식', '이노', 'ㅋㅋ', '씨발', '년', 'ㅋㅋ']",1
"['전시', '라고', '말', '하다', '여럿', '서', '사람', '병신', '만들기', '쉬다', '죽다', '말', '없다', '목숨', '을', '위해', '서기', '꺼', '히', '엿', '같', '새끼', '에게', '내', '2', '소총', '으로', '후', '장', '을', '갈겨', '주다', '그게', '간부', '라고', '하다', '간부', '새끼', '땜', '에', '죽', '나다르', '게', '죽', '나', '죽다', '매', '한가지']",1
"['조', '끄다', '내', '친구', '도', '지능', '솔직하다', '명수', '보다', 'ㅆㅎㅌㅊ', '데돈', '잘', '벌다', '여자', '잘', '사먹다', '다니다']",1
"['그렇게', '생명', '소중하다', '덜', '소중하다', '돈', '을', '치다', '가져오다', '그딴', '소리', '를', '씨부리다', 'ㅋㅋㅋ']",1
"['ㅆ', '선비', '많다', '저', '게', '못', '하다', '아니다', '7등', '급이면용접해야지']",1
['뒤지다'],1
"['음', '근데', '일게이', '관계', '없다', '결혼', '안', '하다', '자', '나']",1
"['민주당', '드루', '킹', '댓글', '조작', '알바', '새끼', '정신', '못', '차리다']",1
"['그냥', '길거리', '에서', '돌', '로', '때리다', '죽이다']",1
"['새끼', '이글', '에나', '온', '틀', '딱', '마인드', '네', '딱', 'ㅋ']",1
"['씨발', '새끼']",1
"['짱깨', '유학생', '한테', '들다', '들다', '지네', '나라', '식품', '못', '믿다', '저러다', '카더라', '비닐', '포장', '되어다', '다', '찢다', '지다', '보고', '산다', '고함', 'ㅋㅋ']",1
"['애초', '에', '똥', '담기다', '내장', '을', '치다', '먹다', '누리다', '날수', '잇다', '씹다', '병신년', '대충', '치다', '먹다', '락스', '로', '빨', '치다', '먹다', '병신년', 'ㅁㅈㅎ', '놓다', '간다', '리뷰', '충', '새끼', '한테', '전', '해주', '라']",1
"['왜', '끄다', '안되다', '지금', '조선시대', '임']",1
"['해머', '존나', '쎄다', '머진', '쓰레기']",1
"['웃다', '간다', '병신']",1
"['보빨', 'ㅇㅂ']",1
"['저년', '만', '그렇다', '아니다', '일게이', '도', '평상시', '엔', '저러다']",1
"['걱정', '마넌암', '으로', '안', '죽다', '굶다', '죽다']",1
"['삽자루', '뭔', '우파', '여', '또', '라이', '인가']",1
"['핵융합로', '완성', '발표', '를', '못', '하다', '유세', '계', '석', '유시', '장', '때문', '에', '미국', '주가', '곤두박질', '중동', '거지', '나라', '로', '전락', '하고', '러시아', '다시', '3', '개국', '으로', '쪼개지다', '짱깨', '기름값', '요', '동', '처서', '개', '망하다', '일', '본', '은지', '네', '쓸다', '기름', '만', '뽑다', '내다', '한마디', '로', '핵융합로', '완성', '경제', '를', '요동치다', '들다', '새롭다', '경제', '구조', '를', '만들다', '되다', '그게', '이반', '도', '놈', '이루다', '성과', '다', '헤헤']",1
"['말좆', '같이', '하다', '보다', '씨발', '련', '도끼', '로', '대가리', '두', '동강', '내버리다', '보다', '새', '꺄']",1
"['한국', '넘다', '들이다', '중성', '멀다', '해보다', '옳다', '소리', '하다', '당하다', '다른', '소리', '다', 'ㅋ']",1
"['흑수', '저', '로', '태어나다', '부모', '자식', '에게', '아무런', '도', '바라다', '안되다', '맞다', '존나', '못살', '게', '태어나다', '서너', '성공하다', '되다', '말다', '부모', '있다', '그냥', '호적', '파서', '나와라', '니', '인생', '가족', '에게', '평생', '호구', '되다', '임']",1
"['그렇다', '꼽', '놓다', '좆질', '로', '분수', '가능']",1
"['그만', '부들', '거려', '노가다', '새끼']",1
"['지랄', '옆', '차기', '중']",1
"['뭔', '거짓말', '븅', '신아']",1
"['내', '숏패딩', '캐다', '칠리', '왁', '사람', '은근', '별로', '없다', '다른', '캐다', '존나', '많다']",1
"['오다', '씨발', '상상', '불허']",1
"['쟤', '레알', 'ㅈ', '되다', 'ㅋㅋ', '요즘', '같이', '성', '관련', '처벌', '심하다', '때', '에', '죄질', '안좋다', '너무', '안좋다', '제발', '몇십', '년', '감방', '에서', '썩다', '좋다']",1
"['개다', '리머', '엉']",1
"['그게', '왜', '그렇다', '지금', '그렇게', '하다', '좃', '되다']",1
"['따다', '악화', '사다', '천', '베', '인데', '하필', '따다', '알', '이네']",1
"['물론', '은혜', '강', '같다', '멍청하다', '집단', '욕먹다', '쌈욕더', '먹다', '되다']",1
"['돈', '받다', '짜다', '개', '소리']",1
"['병신', '니', '가해', '보다']",1
"['조', '세다', '돈', '벌다', '오다', '조', '세다', '당하다', '돌아가다', '외다', '들다', '때문', '이지', '크다', '돈', '벌다', '뒷', '다마', '깔다', '똥', '남아', '놈', '이나', '노비', '마냥', '돌리다', '조선', '놈', '이나', '두다', '똑같다', '후진', '국민', '도']",1
"['ㅇㅇ', '짱깨', '유튜', '버들', '어이없다', '상황', '컨텐츠', '유행', '이다', '작성', '심하다', '대부분', '티', '남', '샷시', '점', '어쩌다', '찍다', '스냅샷', '이아', '님']",1
"['역시', '도로', '위', '든', '어디', '든', '기울다', '젛', '새끼', '걸다', '야', '되다', '진리', '인거', '같다']",1
"['뭐', '레전', '든', '데', '씹새야', 'ㅁㅈㅎ', '나', '치다', '먹다']",1
"['존', '만', '색기']",1
"['질', '싸다']",1
"['지랄', '취업', '비자', '로', '들어오다', '애', '한국인', '이랑', '임금', '같다', '아빠', '회사', '이제', '외국인', '안', '쓸다', '존나', '게으르다', '참고', '로', '토목', '회사', '임']",1
"['씹다', '벌레', '색기', '머', '라는', '거', '야', 'ㅋㅋㅋ']",1
"['아니다', '병신', '아내', '댓글', '앞', '페이지', '에서', '예지', '누나', '이쁘다', '고물', '으', '니', '깔다', '입', '으로', 'ㅈ', '같다', '이생', '겻다', '며', '왜', '시비', '냐', '그리고', '좆', '같이', '생기다', '누나', '로', '어떻다', '딸', '잡다']",1
"['ㅋㅋ', '부끄럽다', '씹다', '쌍규', '저희', '지역', '굽다', '개새끼', '죠', 'ㅋㅋ']",1
"['조가', '틀다', '소리', '하고', '있다', '자살', '시도', '사람', '80', '프로', '이상', '다시', '자살', '시도']",1
"['닉', '이랑', '짤', '존나', '귀엽다']",1
"['그렇다', '뇌물', '현', '으로', '떰', 'ㅅ', '냐']",1
"['응', '경찰대', '떡', '상', 'ㅅㄱ']",1
"['씹다', '안녕']",1
"['아침', '에', '위치', '알다', '짜증나다', '일이', '없다', '음개', '병신', '새끼', '주소', '를', '주다', '근처', '건물', '위치', '알다', '어디', '냐', '고', '전화', '꼭', '다']",1
"['게이', '크루', '수장', '물다']",1
"['아니다', '일게이', '새끼', '200', '명', '만', '비추다', '찍다', '버티다']",1
"['중딩', '같다', '않다', '그냥', '쥐좆', '만', '년', '데리다', '컨셉', '질', '아니다']",1
"['개돼지', '저런', '말', '이지', '에게', '해당', '안되다', '단고', '생각', '함']",1
"['2', '여고생', '젖', '탱', '가다', '꼴리다']",1
"['법', '이개', '젖', '같다', 'ㅋㅋ']",1
"['진짜', '주제', '모르다', '존나', '나대다', 'ㅋㅋ']",1
"['성형', '하다', '눈', '깔다', '다르다']",1
"['병신', '가치', '높이다', '시간', '에', '그', '년', '따른', '남자', '랑', '앙', '오빠', '면', '서질', '꺽질꺽', '응', '응거', '린다', '뭘', '활용', '하다', '생각', '을', '하니', 'ㅋㅋ', '세', '상이', '뭐너', '에게', '진취', '적', '으로', '나아가다', '을', '제시', '하다', '같다', '그거', '다니다', '착각', '이다', '인생', '에', '규칙', '없다', '그렇게', '생각', '건', '말다', '니', '자', '유임']",1
"['노가다', '힘들다', '못', '버티고', '가다', '사람', '많다', '개', '병신']",1
"['개인', '적', '으로', '궁금하다', '일이', '좆', '같다', '사람', '좆', '같다', '직장', '을', '옮기다', '맞다', '왜', '자살', '을', '함', '자살', '하다', '용기', '보다', '직할', '용기', '쉬다', '같다']",1
"['시계', '아침', '부터', '똑', '딱', '윤지오', '같다', '은애', '하고', '나', '어울리다', '보다', '원래', '개념', '없다', '년', '인', '건', '확실']",1
"['죄다', '거지', '들차다']",1
"['스타워즈', '클론', '전쟁', '씨발', '년']",1
"['씨발', '넘다', '들다']",1
"['게이', '애', '침착하다']",1
"['전라도', '뺴', '먹다', '요즘', '좋다', '치다', '맞다', '간이', '커지다', '대한민국', '을', '망치', '려', '든', '다']",1
"['불가능하다', 'ㅋㅋ', '인건비', '싸다', '외국', '제조업체', '잠깐', '들리다', '들다', '잘나가다', '착각', '거', '고', '관광', 'ㅋㅋ', '그', '걸', '로는', '한계', '전세계', '정액', '받다', '들러리', '밖에', '안되다', '한국', '도', '좆', '도', '없다', '그렇다', '박정희', '뛰어나다', '좆', '도', '아니다', '국가', '에서', '산업', '국가', '로', '뛰어넘다', '게', '그게', '50년', '당시더잘살던베트남필핀태국과의클라스의차이지']",1
"['작', '무새', '간과', '하다', '진짜', '세상', '엔', '별의별', '놓다', '자기', '못', '보다', '주작', '아니다', '말', '안되다', '같다', '저런', '일이', '있다', '가능성', '을', '열다', '두다', '야하다']",1
"['정치', '병자', '틀', '딱', 'ㅈㅎ']",1
"['월세', '도', '못내', '놈', '한테', '칼춤', '한번', '처', '주다', '평생', '깜빵', '에서', '살리다', 'ㅋ']",1
"['따다', '개이득', '이고', '꼴다', '입자', '힌테', '미안하다', '보다', '되다']",1
"['외다', '자다']",1
"['정봉주', '같다', '애가', '국회의원', '을', '하다', '만으로', '조선인', '수준', '적나라하다', '드러나다']",1
"['ㅇㅇ', '섹스', '의무', '적', '되다', '정말', '힘드다', '일동', '거', '진짜', '해보다', '야하다']",1
"['문', '재앙', '정권', '과의', '크다', '넥션', '을', '찾다', '처', '를', '지', '맘', '대로', '폐쇄', '는걸', '말다']",1
